Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.48152292,0.57946426,0.61733496,0.65889066,0.42387742,0.5388283,0.22561163,0.6683558,0.7030473,0.48322567,0.43829986,0.5824425,0.23501372,0.64149266,0.25787118,0.30714607,0.55865645,0.25512084
0.5596109,0.78576845,0.19025718,0.3606434,0.5317868,0.6378642,0.6713373,0.6873614,0.7322385,0.8052429,0.9022109,0.6841162,0.2814365,0.43252113,0.3340298,0.23032719,0.57991153,0.56633294
0.58007395,0.7164223,0.34449634,0.16682935,0.36295858,0.7547685,0.6711428,0.63816035,0.21403131,0.5366807,0.85424745,0.38022217,0.6873669,0.15299764,0.50869864,0.37923095,0.23702754,0.5009021
0.71224934,0.7516824,0.44483042,0.16317406,0.44655964,0.77692294,0.7280097,0.7374131,0.3023114,0.5006861,0.82538724,0.37426096,0.6678311,0.13258678,0.54108405,0.57722366,0.31207573,0.5340141
0.36983877,0.4679019,0.18673645,0.3278273,0.6378937,0.49283445,0.8726648,0.47597554,0.5694162,0.69345963,0.7408789,0.6161459,0.4183739,0.30611464,0.65338033,0.41396523,0.6646013,0.8378515
0.14692886,0.08866237,0.50829923,0.33777046,0.264832,0.2548237,0.74731237,0.13072757,0.026834423,0.29704133,0.21615043,0.5228023,0.8633931,0.3999443,0.93627447,0.3126733,0.34173298,0.5156184
0.26079974,0.17701577,0.65415305,0.68493086,0.14791425,0.74623334,0.1328767,0.5110204,0.19182858,0.21367557,0.16388962,0.3663941,0.4516082,0.65963274,0.381219,0.15992388,0.39775398,0.398802
0.6175862,0.545226,0.5127405,0.39947683,0.3018121,0.42676392,0.61228657,0.37241957,0.27066106,0.46882492,0.54572946,0.546828,0.7066919,0.33272752,0.6619561,0.4707322,0.47465792,0.41605437
0.31911033,0.3191919,0.5753881,0.5540698,0.6105273,0.22168764,0.6246108,0.4272491,0.32627892,0.2566227,0.30584893,0.41574267,0.60527897,0.7122212,0.79568166,0.64811724,0.47521657,0.29153314
0.5476393,0.54520327,0.32563114,0.5724463,0.43696102,0.35979822,0.50868344,0.2720535,0.62481403,0.5088551,0.5109559,0.4322367,0.527924,0.42070293,0.37134466,0.5357539,0.5491263,0.6488647
0.38846526,0.5374248,0.5187667,0.4475885,0.47418952,0.27170992,0.695561,0.47409603,0.36773634,0.4873138,0.58384395,0.6684635,0.5325072,0.4651539,0.73822534,0.3779912,0.5394504,0.26374853
0.33479655,0.26030967,0.7088103,0.39142087,0.3900565,0.7049629,0.31808826,0.6409072,0.18184693,0.281712,0.26628476,0.36170876,0.5228732,0.45621088,0.55937904,0.4122258,0.30208224,0.37222558
0.21909057,0.2818326,0.7838145,0.4438194,0.63548917,0.23521474,0.26994944,0.3610446,0.37235227,0.5165376,0.18952438,0.6311618,0.35988274,0.4314974,0.5027203,0.4526613,0.33996233,0.20643394
0.70282817,0.59396154,0.5279346,0.62528664,0.30533057,0.32366118,0.62880033,0.47410107,0.4482046,0.43582705,0.5265282,0.66132194,0.6201043,0.69910693,0.73976743,0.46933925,0.7001145,0.2736298
0.18646242,0.14822923,0.46476004,0.5235587,0.710866,0.091263294,0.5264855,0.104617655,0.30732948,0.5251656,0.17638665,0.5383798,0.59743595,0.70876527,0.7532288,0.6198669,0.41646326,0.4750223
0.28244293,0.29217076,0.5656166,0.33382618,0.60082245,0.6741686,0.4929058,0.6521814,0.3619216,0.44806525,0.3757576,0.43701446,0.36809993,0.35477254,0.51007855,0.44594166,0.395876,0.591772
0.43390608,0.35062063,0.57286906,0.3880321,0.3852513,0.13853621,0.72089875,0.15566215,0.22180055,0.71723926,0.39247814,0.85212773,0.6706724,0.35693532,0.8430102,0.3596621,0.60909265,0.3578665
0.6066109,0.59220487,0.26745132,0.43695945,0.6228318,0.61324036,0.43606174,0.53922164,0.6152641,0.49994645,0.6581329,0.24401747,0.50327545,0.6345363,0.3113735,0.6607287,0.3503576,0.6214648
0.40245908,0.30051762,0.7102366,0.48610058,0.5441007,0.31689918,0.34253833,0.37234795,0.33357057,0.4166278,0.21435103,0.50203633,0.52965283,0.5671796,0.5936573,0.59295404,0.3945919,0.29947984
0.2241316,0.24710707,0.5480508,0.39687058,0.8861222,0.41146687,0.32479858,0.52517456,0.6509413,0.55019456,0.24964023,0.35165972,0.24106878,0.6261817,0.35079366,0.72572523,0.31604823,0.5567897
0.6719338,0.4034872,0.69311905,0.25753212,0.4685836,0.28500313,0.50403935,0.22002442,0.20466582,0.7054888,0.34291387,0.694751,0.737057,0.31475577,0.71597034,0.64702547,0.37626904,0.35815704
0.40333658,0.356723,0.7176336,0.21316138,0.1466323,0.68481225,0.2853021,0.41735858,0.04015324,0.4648335,0.44805366,0.54518837,0.76349664,0.21765521,0.62384504,0.17670786,0.15683974,0.20790577
0.24764758,0.4583897,0.3379978,0.40333238,0.55021465,0.34524885,0.7761516,0.4566021,0.4069872,0.49612325,0.6378833,0.577067,0.47027186,0.35555473,0.686012,0.34042922,0.52967113,0.52823955
0.6172758,0.83899796,0.2637678,0.26285312,0.79071146,0.6208515,0.87198466,0.84516007,0.7275775,0.40907586,0.89591914,0.26997223,0.460869,0.28671068,0.5304725,0.7683204,0.45929113,0.5831946
0.2460479,0.40408796,0.32597414,0.31183973,0.6666326,0.45575166,0.76331705,0.54013586,0.2920695,0.33642596,0.620741,0.29619512,0.59152603,0.41641775,0.7075441,0.5596542,0.32774988,0.5611355
0.2899126,0.4347496,0.45741338,0.4048416,0.40262607,0.47351718,0.62898296,0.542879,0.19589859,0.27499428,0.570253,0.37481016,0.6389885,0.46881807,0.71124196,0.36827558,0.33874547,0.3293556
